2020-05-23 22:01:50,670 INFO - Initialize application (at simulation time 12.000,000,000 s)
2020-05-23 22:01:51,944 INFO - Received message from another application: IntraVehicleMsg{origin='veh_3', id=395} (at simulation time 76.000,000,010 s)
2020-05-23 22:01:52,011 INFO - Received message from another application: IntraVehicleMsg{origin='veh_3', id=926} (at simulation time 77.000,000,010 s)
2020-05-23 22:01:52,025 INFO - Received message from another application: IntraVehicleMsg{origin='veh_3', id=414} (at simulation time 78.000,000,010 s)
2020-05-23 22:01:52,037 INFO - Received message from another application: IntraVehicleMsg{origin='veh_3', id=702} (at simulation time 79.000,000,010 s)
2020-05-23 22:01:52,046 INFO - Received message from another application: IntraVehicleMsg{origin='veh_3', id=492} (at simulation time 80.000,000,010 s)
2020-05-23 22:01:52,055 INFO - Received message from another application: IntraVehicleMsg{origin='veh_3', id=998} (at simulation time 81.000,000,010 s)
2020-05-23 22:01:52,066 INFO - Received message from another application: IntraVehicleMsg{origin='veh_3', id=980} (at simulation time 82.000,000,010 s)
2020-05-23 22:01:52,072 INFO - Received message from another application: IntraVehicleMsg{origin='veh_3', id=556} (at simulation time 83.000,000,010 s)
2020-05-23 22:01:52,076 INFO - Received message from another application: IntraVehicleMsg{origin='veh_3', id=763} (at simulation time 84.000,000,010 s)
2020-05-23 22:01:52,080 INFO - Received message from another application: IntraVehicleMsg{origin='veh_3', id=520} (at simulation time 85.000,000,010 s)
2020-05-23 22:01:52,085 INFO - Received message from another application: IntraVehicleMsg{origin='veh_3', id=246} (at simulation time 86.000,000,010 s)
2020-05-23 22:01:52,089 INFO - Received message from another application: IntraVehicleMsg{origin='veh_3', id=648} (at simulation time 87.000,000,010 s)
2020-05-23 22:01:52,094 INFO - Received message from another application: IntraVehicleMsg{origin='veh_3', id=393} (at simulation time 88.000,000,010 s)
2020-05-23 22:01:52,098 INFO - Received message from another application: IntraVehicleMsg{origin='veh_3', id=862} (at simulation time 89.000,000,010 s)
2020-05-23 22:01:52,101 INFO - Shutdown application (at simulation time 90.000,000,000 s)
