2020-05-23 21:56:39,749 WARN  SnsAmbassador - Unit veh_70 is not known, skipping
2020-05-23 21:56:39,750 WARN  SnsAmbassador - Unit veh_110 is not known, skipping
2020-05-23 21:56:39,752 WARN  SnsAmbassador - Unit veh_60 is not known, skipping
2020-05-23 21:56:39,752 WARN  SnsAmbassador - Unit veh_80 is not known, skipping
2020-05-23 21:56:39,755 WARN  SnsAmbassador - Unit veh_90 is not known, skipping
2020-05-23 21:56:39,901 WARN  SnsAmbassador - Unit veh_100 is not known, skipping
2020-05-23 21:56:39,902 WARN  SnsAmbassador - Unit veh_50 is not known, skipping
2020-05-23 21:56:39,903 WARN  SnsAmbassador - Unit veh_70 is not known, skipping
2020-05-23 21:56:39,904 WARN  SnsAmbassador - Unit veh_110 is not known, skipping
2020-05-23 21:56:39,904 WARN  SnsAmbassador - Unit veh_60 is not known, skipping
2020-05-23 21:56:39,905 WARN  SnsAmbassador - Unit veh_80 is not known, skipping
2020-05-23 21:56:39,907 WARN  SnsAmbassador - Unit veh_90 is not known, skipping
2020-05-23 21:56:39,986 WARN  SnsAmbassador - Unit veh_100 is not known, skipping
2020-05-23 21:56:39,989 WARN  SnsAmbassador - Unit veh_50 is not known, skipping
2020-05-23 21:56:39,989 WARN  SnsAmbassador - Unit veh_70 is not known, skipping
2020-05-23 21:56:39,989 WARN  SnsAmbassador - Unit veh_110 is not known, skipping
2020-05-23 21:56:39,990 WARN  SnsAmbassador - Unit veh_60 is not known, skipping
2020-05-23 21:56:39,990 WARN  SnsAmbassador - Unit veh_80 is not known, skipping
2020-05-23 21:56:39,994 WARN  SnsAmbassador - Unit veh_90 is not known, skipping
2020-05-23 21:56:40,118 WARN  SnsAmbassador - Unit veh_100 is not known, skipping
2020-05-23 21:56:40,120 WARN  SnsAmbassador - Unit veh_70 is not known, skipping
2020-05-23 21:56:40,121 WARN  SnsAmbassador - Unit veh_110 is not known, skipping
2020-05-23 21:56:40,122 WARN  SnsAmbassador - Unit veh_60 is not known, skipping
2020-05-23 21:56:40,122 WARN  SnsAmbassador - Unit veh_80 is not known, skipping
2020-05-23 21:56:40,124 WARN  SnsAmbassador - Unit veh_90 is not known, skipping
2020-05-23 21:56:40,163 WARN  SnsAmbassador - Unit veh_100 is not known, skipping
2020-05-23 21:56:40,164 WARN  SnsAmbassador - Unit veh_70 is not known, skipping
2020-05-23 21:56:40,169 WARN  SnsAmbassador - Unit veh_110 is not known, skipping
2020-05-23 21:56:40,170 WARN  SnsAmbassador - Unit veh_60 is not known, skipping
2020-05-23 21:56:40,170 WARN  SnsAmbassador - Unit veh_80 is not known, skipping
2020-05-23 21:56:40,179 WARN  SnsAmbassador - Unit veh_90 is not known, skipping
2020-05-23 21:56:40,299 WARN  SnsAmbassador - Unit veh_100 is not known, skipping
2020-05-23 21:56:40,300 WARN  SnsAmbassador - Unit veh_70 is not known, skipping
2020-05-23 21:56:40,300 WARN  SnsAmbassador - Unit veh_110 is not known, skipping
2020-05-23 21:56:40,300 WARN  SnsAmbassador - Unit veh_60 is not known, skipping
2020-05-23 21:56:40,301 WARN  SnsAmbassador - Unit veh_80 is not known, skipping
2020-05-23 21:56:40,302 WARN  SnsAmbassador - Unit veh_90 is not known, skipping
2020-05-23 21:56:40,341 WARN  SnsAmbassador - Unit veh_100 is not known, skipping
2020-05-23 21:56:40,344 WARN  SnsAmbassador - Unit veh_70 is not known, skipping
2020-05-23 21:56:40,345 WARN  SnsAmbassador - Unit veh_110 is not known, skipping
2020-05-23 21:56:40,345 WARN  SnsAmbassador - Unit veh_60 is not known, skipping
2020-05-23 21:56:40,346 WARN  SnsAmbassador - Unit veh_80 is not known, skipping
2020-05-23 21:56:40,348 WARN  SnsAmbassador - Unit veh_90 is not known, skipping
2020-05-23 21:56:40,397 WARN  SnsAmbassador - Unit veh_100 is not known, skipping
2020-05-23 21:56:40,397 WARN  SnsAmbassador - Unit veh_70 is not known, skipping
2020-05-23 21:56:40,398 WARN  SnsAmbassador - Unit veh_110 is not known, skipping
2020-05-23 21:56:40,401 WARN  SnsAmbassador - Unit veh_60 is not known, skipping
2020-05-23 21:56:40,401 WARN  SnsAmbassador - Unit veh_80 is not known, skipping
2020-05-23 21:56:40,403 WARN  SnsAmbassador - Unit veh_90 is not known, skipping
2020-05-23 21:56:40,446 WARN  SnsAmbassador - Unit veh_100 is not known, skipping
2020-05-23 21:56:40,446 WARN  SnsAmbassador - Unit veh_70 is not known, skipping
2020-05-23 21:56:40,447 WARN  SnsAmbassador - Unit veh_110 is not known, skipping
2020-05-23 21:56:40,447 WARN  SnsAmbassador - Unit veh_60 is not known, skipping
2020-05-23 21:56:40,448 WARN  SnsAmbassador - Unit veh_80 is not known, skipping
2020-05-23 21:56:40,450 WARN  SnsAmbassador - Unit veh_90 is not known, skipping
2020-05-23 21:56:40,549 WARN  SnsAmbassador - Unit veh_100 is not known, skipping
2020-05-23 21:56:40,549 WARN  SnsAmbassador - Unit veh_70 is not known, skipping
2020-05-23 21:56:40,550 WARN  SnsAmbassador - Unit veh_110 is not known, skipping
2020-05-23 21:56:40,550 WARN  SnsAmbassador - Unit veh_60 is not known, skipping
2020-05-23 21:56:40,550 WARN  SnsAmbassador - Unit veh_80 is not known, skipping
2020-05-23 21:56:40,553 WARN  SnsAmbassador - Unit veh_90 is not known, skipping
2020-05-23 21:56:40,840 WARN  SnsAmbassador - Unit veh_100 is not known, skipping
2020-05-23 21:56:40,841 WARN  SnsAmbassador - Unit veh_70 is not known, skipping
2020-05-23 21:56:40,841 WARN  SnsAmbassador - Unit veh_110 is not known, skipping
2020-05-23 21:56:40,842 WARN  SnsAmbassador - Unit veh_60 is not known, skipping
2020-05-23 21:56:40,842 WARN  SnsAmbassador - Unit veh_80 is not known, skipping
2020-05-23 21:56:40,844 WARN  SnsAmbassador - Unit veh_90 is not known, skipping
2020-05-23 21:56:40,884 WARN  SnsAmbassador - Unit veh_100 is not known, skipping
2020-05-23 21:56:40,885 WARN  SnsAmbassador - Unit veh_70 is not known, skipping
2020-05-23 21:56:40,886 WARN  SnsAmbassador - Unit veh_110 is not known, skipping
2020-05-23 21:56:40,886 WARN  SnsAmbassador - Unit veh_60 is not known, skipping
2020-05-23 21:56:40,887 WARN  SnsAmbassador - Unit veh_80 is not known, skipping
2020-05-23 21:56:40,891 WARN  SnsAmbassador - Unit veh_90 is not known, skipping
2020-05-23 21:56:41,045 WARN  SnsAmbassador - Unit veh_100 is not known, skipping
2020-05-23 21:56:41,046 WARN  SnsAmbassador - Unit veh_70 is not known, skipping
2020-05-23 21:56:41,047 WARN  SnsAmbassador - Unit veh_110 is not known, skipping
2020-05-23 21:56:41,047 WARN  SnsAmbassador - Unit veh_60 is not known, skipping
2020-05-23 21:56:41,048 WARN  SnsAmbassador - Unit veh_80 is not known, skipping
2020-05-23 21:56:41,049 WARN  SnsAmbassador - Unit veh_90 is not known, skipping
2020-05-23 21:56:41,090 WARN  SnsAmbassador - Unit veh_100 is not known, skipping
2020-05-23 21:56:41,091 WARN  SnsAmbassador - Unit veh_70 is not known, skipping
2020-05-23 21:56:41,091 WARN  SnsAmbassador - Unit veh_110 is not known, skipping
2020-05-23 21:56:41,091 WARN  SnsAmbassador - Unit veh_60 is not known, skipping
2020-05-23 21:56:41,092 WARN  SnsAmbassador - Unit veh_80 is not known, skipping
2020-05-23 21:56:41,093 WARN  SnsAmbassador - Unit veh_90 is not known, skipping
2020-05-23 21:56:41,183 WARN  SnsAmbassador - Unit veh_100 is not known, skipping
2020-05-23 21:56:41,184 WARN  SnsAmbassador - Unit veh_70 is not known, skipping
2020-05-23 21:56:41,184 WARN  SnsAmbassador - Unit veh_110 is not known, skipping
2020-05-23 21:56:41,184 WARN  SnsAmbassador - Unit veh_60 is not known, skipping
2020-05-23 21:56:41,185 WARN  SnsAmbassador - Unit veh_80 is not known, skipping
2020-05-23 21:56:41,187 WARN  SnsAmbassador - Unit veh_90 is not known, skipping
2020-05-23 21:56:41,360 WARN  SnsAmbassador - Unit veh_100 is not known, skipping
2020-05-23 21:56:41,361 WARN  SnsAmbassador - Unit veh_70 is not known, skipping
2020-05-23 21:56:41,362 WARN  SnsAmbassador - Unit veh_110 is not known, skipping
2020-05-23 21:56:41,362 WARN  SnsAmbassador - Unit veh_60 is not known, skipping
2020-05-23 21:56:41,362 WARN  SnsAmbassador - Unit veh_80 is not known, skipping
2020-05-23 21:56:41,366 WARN  SnsAmbassador - Unit veh_90 is not known, skipping
2020-05-23 21:56:41,484 WARN  SnsAmbassador - Unit veh_100 is not known, skipping
2020-05-23 21:56:41,484 WARN  SnsAmbassador - Unit veh_70 is not known, skipping
2020-05-23 21:56:41,485 WARN  SnsAmbassador - Unit veh_110 is not known, skipping
2020-05-23 21:56:41,487 WARN  SnsAmbassador - Unit veh_60 is not known, skipping
2020-05-23 21:56:41,488 WARN  SnsAmbassador - Unit veh_80 is not known, skipping
2020-05-23 21:56:41,491 WARN  SnsAmbassador - Unit veh_90 is not known, skipping
2020-05-23 21:56:41,549 WARN  SnsAmbassador - Unit veh_100 is not known, skipping
2020-05-23 21:56:41,551 WARN  SnsAmbassador - Unit veh_70 is not known, skipping
2020-05-23 21:56:41,551 WARN  SnsAmbassador - Unit veh_110 is not known, skipping
2020-05-23 21:56:41,552 WARN  SnsAmbassador - Unit veh_60 is not known, skipping
2020-05-23 21:56:41,552 WARN  SnsAmbassador - Unit veh_80 is not known, skipping
2020-05-23 21:56:41,555 WARN  SnsAmbassador - Unit veh_90 is not known, skipping
2020-05-23 21:56:41,640 WARN  SnsAmbassador - Unit veh_100 is not known, skipping
2020-05-23 21:56:41,640 WARN  SnsAmbassador - Unit veh_70 is not known, skipping
2020-05-23 21:56:41,641 WARN  SnsAmbassador - Unit veh_110 is not known, skipping
2020-05-23 21:56:41,641 WARN  SnsAmbassador - Unit veh_60 is not known, skipping
2020-05-23 21:56:41,642 WARN  SnsAmbassador - Unit veh_80 is not known, skipping
2020-05-23 21:56:41,643 WARN  SnsAmbassador - Unit veh_90 is not known, skipping
2020-05-23 21:56:41,671 WARN  SnsAmbassador - Unit veh_100 is not known, skipping
2020-05-23 21:56:41,672 WARN  SnsAmbassador - Unit veh_70 is not known, skipping
2020-05-23 21:56:41,672 WARN  SnsAmbassador - Unit veh_110 is not known, skipping
2020-05-23 21:56:41,672 WARN  SnsAmbassador - Unit veh_60 is not known, skipping
2020-05-23 21:56:41,673 WARN  SnsAmbassador - Unit veh_80 is not known, skipping
2020-05-23 21:56:41,676 WARN  SnsAmbassador - Unit veh_90 is not known, skipping
2020-05-23 21:56:41,749 WARN  SnsAmbassador - Unit veh_100 is not known, skipping
2020-05-23 21:56:41,749 WARN  SnsAmbassador - Unit veh_70 is not known, skipping
2020-05-23 21:56:41,750 WARN  SnsAmbassador - Unit veh_110 is not known, skipping
2020-05-23 21:56:41,750 WARN  SnsAmbassador - Unit veh_60 is not known, skipping
2020-05-23 21:56:41,751 WARN  SnsAmbassador - Unit veh_80 is not known, skipping
2020-05-23 21:56:41,771 WARN  SnsAmbassador - Unit veh_90 is not known, skipping
2020-05-23 21:56:41,814 WARN  SnsAmbassador - Unit veh_100 is not known, skipping
2020-05-23 21:56:41,815 WARN  SnsAmbassador - Unit veh_70 is not known, skipping
2020-05-23 21:56:41,815 WARN  SnsAmbassador - Unit veh_110 is not known, skipping
2020-05-23 21:56:41,815 WARN  SnsAmbassador - Unit veh_60 is not known, skipping
2020-05-23 21:56:41,816 WARN  SnsAmbassador - Unit veh_80 is not known, skipping
2020-05-23 21:56:41,817 WARN  SnsAmbassador - Unit veh_90 is not known, skipping
2020-05-23 21:56:41,851 WARN  SnsAmbassador - Unit veh_100 is not known, skipping
2020-05-23 21:56:41,852 WARN  SnsAmbassador - Unit veh_70 is not known, skipping
2020-05-23 21:56:41,852 WARN  SnsAmbassador - Unit veh_110 is not known, skipping
2020-05-23 21:56:41,853 WARN  SnsAmbassador - Unit veh_60 is not known, skipping
2020-05-23 21:56:41,853 WARN  SnsAmbassador - Unit veh_80 is not known, skipping
2020-05-23 21:56:41,855 WARN  SnsAmbassador - Unit veh_90 is not known, skipping
2020-05-23 21:56:41,929 WARN  SnsAmbassador - Unit veh_100 is not known, skipping
2020-05-23 21:56:41,930 WARN  SnsAmbassador - Unit veh_70 is not known, skipping
2020-05-23 21:56:41,930 WARN  SnsAmbassador - Unit veh_110 is not known, skipping
2020-05-23 21:56:41,931 WARN  SnsAmbassador - Unit veh_80 is not known, skipping
2020-05-23 21:56:41,933 WARN  SnsAmbassador - Unit veh_90 is not known, skipping
2020-05-23 21:56:42,062 WARN  SnsAmbassador - Unit veh_100 is not known, skipping
2020-05-23 21:56:42,063 WARN  SnsAmbassador - Unit veh_70 is not known, skipping
2020-05-23 21:56:42,063 WARN  SnsAmbassador - Unit veh_110 is not known, skipping
2020-05-23 21:56:42,064 WARN  SnsAmbassador - Unit veh_80 is not known, skipping
2020-05-23 21:56:42,068 WARN  SnsAmbassador - Unit veh_90 is not known, skipping
2020-05-23 21:56:42,124 WARN  SnsAmbassador - Unit veh_100 is not known, skipping
2020-05-23 21:56:42,133 WARN  SnsAmbassador - Unit veh_70 is not known, skipping
2020-05-23 21:56:42,140 WARN  SnsAmbassador - Unit veh_110 is not known, skipping
2020-05-23 21:56:42,141 WARN  SnsAmbassador - Unit veh_80 is not known, skipping
2020-05-23 21:56:42,146 WARN  SnsAmbassador - Unit veh_90 is not known, skipping
2020-05-23 21:56:42,181 WARN  SnsAmbassador - Unit veh_100 is not known, skipping
2020-05-23 21:56:42,182 WARN  SnsAmbassador - Unit veh_70 is not known, skipping
2020-05-23 21:56:42,182 WARN  SnsAmbassador - Unit veh_110 is not known, skipping
2020-05-23 21:56:42,182 WARN  SnsAmbassador - Unit veh_80 is not known, skipping
2020-05-23 21:56:42,184 WARN  SnsAmbassador - Unit veh_90 is not known, skipping
2020-05-23 21:56:42,215 WARN  SnsAmbassador - Unit veh_100 is not known, skipping
2020-05-23 21:56:42,215 WARN  SnsAmbassador - Unit veh_70 is not known, skipping
2020-05-23 21:56:42,216 WARN  SnsAmbassador - Unit veh_110 is not known, skipping
2020-05-23 21:56:42,216 WARN  SnsAmbassador - Unit veh_80 is not known, skipping
2020-05-23 21:56:42,219 WARN  SnsAmbassador - Unit veh_90 is not known, skipping
2020-05-23 21:56:42,273 WARN  SnsAmbassador - Unit veh_100 is not known, skipping
2020-05-23 21:56:42,273 WARN  SnsAmbassador - Unit veh_70 is not known, skipping
2020-05-23 21:56:42,274 WARN  SnsAmbassador - Unit veh_110 is not known, skipping
2020-05-23 21:56:42,274 WARN  SnsAmbassador - Unit veh_80 is not known, skipping
2020-05-23 21:56:42,277 WARN  SnsAmbassador - Unit veh_90 is not known, skipping
2020-05-23 21:56:42,331 INFO  SnsAmbassador - Removed Vehicle id=veh_0 @time=415.000,000,000 s
2020-05-23 21:56:42,354 WARN  SnsAmbassador - Unit veh_100 is not known, skipping
2020-05-23 21:56:42,355 WARN  SnsAmbassador - Unit veh_70 is not known, skipping
2020-05-23 21:56:42,356 WARN  SnsAmbassador - Unit veh_110 is not known, skipping
2020-05-23 21:56:42,357 WARN  SnsAmbassador - Unit veh_80 is not known, skipping
2020-05-23 21:56:42,373 WARN  SnsAmbassador - Unit veh_90 is not known, skipping
2020-05-23 21:56:42,487 WARN  SnsAmbassador - Unit veh_100 is not known, skipping
2020-05-23 21:56:42,487 WARN  SnsAmbassador - Unit veh_70 is not known, skipping
2020-05-23 21:56:42,487 WARN  SnsAmbassador - Unit veh_110 is not known, skipping
2020-05-23 21:56:42,488 WARN  SnsAmbassador - Unit veh_80 is not known, skipping
2020-05-23 21:56:42,490 WARN  SnsAmbassador - Unit veh_90 is not known, skipping
2020-05-23 21:56:42,541 WARN  SnsAmbassador - Unit veh_100 is not known, skipping
2020-05-23 21:56:42,548 WARN  SnsAmbassador - Unit veh_70 is not known, skipping
2020-05-23 21:56:42,549 WARN  SnsAmbassador - Unit veh_110 is not known, skipping
2020-05-23 21:56:42,550 WARN  SnsAmbassador - Unit veh_80 is not known, skipping
2020-05-23 21:56:42,557 WARN  SnsAmbassador - Unit veh_90 is not known, skipping
2020-05-23 21:56:42,597 WARN  SnsAmbassador - Unit veh_100 is not known, skipping
2020-05-23 21:56:42,598 WARN  SnsAmbassador - Unit veh_70 is not known, skipping
2020-05-23 21:56:42,598 WARN  SnsAmbassador - Unit veh_110 is not known, skipping
2020-05-23 21:56:42,599 WARN  SnsAmbassador - Unit veh_80 is not known, skipping
2020-05-23 21:56:42,601 WARN  SnsAmbassador - Unit veh_90 is not known, skipping
2020-05-23 21:56:42,629 WARN  SnsAmbassador - Unit veh_100 is not known, skipping
2020-05-23 21:56:42,630 WARN  SnsAmbassador - Unit veh_70 is not known, skipping
2020-05-23 21:56:42,630 WARN  SnsAmbassador - Unit veh_110 is not known, skipping
2020-05-23 21:56:42,631 WARN  SnsAmbassador - Unit veh_80 is not known, skipping
2020-05-23 21:56:42,632 WARN  SnsAmbassador - Unit veh_90 is not known, skipping
2020-05-23 21:56:42,668 INFO  SnsAmbassador - Removed Vehicle id=veh_1 @time=420.000,000,000 s
2020-05-23 21:56:42,680 WARN  SnsAmbassador - Unit veh_100 is not known, skipping
2020-05-23 21:56:42,680 WARN  SnsAmbassador - Unit veh_70 is not known, skipping
2020-05-23 21:56:42,680 WARN  SnsAmbassador - Unit veh_110 is not known, skipping
2020-05-23 21:56:42,681 WARN  SnsAmbassador - Unit veh_80 is not known, skipping
2020-05-23 21:56:42,682 WARN  SnsAmbassador - Unit veh_90 is not known, skipping
2020-05-23 21:56:42,813 WARN  SnsAmbassador - Unit veh_100 is not known, skipping
2020-05-23 21:56:42,813 WARN  SnsAmbassador - Unit veh_70 is not known, skipping
2020-05-23 21:56:42,814 WARN  SnsAmbassador - Unit veh_110 is not known, skipping
2020-05-23 21:56:42,814 WARN  SnsAmbassador - Unit veh_80 is not known, skipping
2020-05-23 21:56:42,817 WARN  SnsAmbassador - Unit veh_90 is not known, skipping
2020-05-23 21:56:42,854 WARN  SnsAmbassador - Unit veh_100 is not known, skipping
2020-05-23 21:56:42,854 WARN  SnsAmbassador - Unit veh_70 is not known, skipping
2020-05-23 21:56:42,855 WARN  SnsAmbassador - Unit veh_110 is not known, skipping
2020-05-23 21:56:42,855 WARN  SnsAmbassador - Unit veh_80 is not known, skipping
2020-05-23 21:56:42,857 WARN  SnsAmbassador - Unit veh_90 is not known, skipping
2020-05-23 21:56:42,901 WARN  SnsAmbassador - Unit veh_100 is not known, skipping
2020-05-23 21:56:42,901 WARN  SnsAmbassador - Unit veh_70 is not known, skipping
2020-05-23 21:56:42,902 WARN  SnsAmbassador - Unit veh_110 is not known, skipping
2020-05-23 21:56:42,902 WARN  SnsAmbassador - Unit veh_80 is not known, skipping
2020-05-23 21:56:42,904 WARN  SnsAmbassador - Unit veh_90 is not known, skipping
2020-05-23 21:56:42,957 INFO  SnsAmbassador - Removed Vehicle id=veh_2 @time=424.000,000,000 s
2020-05-23 21:56:42,987 WARN  SnsAmbassador - Unit veh_100 is not known, skipping
2020-05-23 21:56:42,988 WARN  SnsAmbassador - Unit veh_70 is not known, skipping
2020-05-23 21:56:42,988 WARN  SnsAmbassador - Unit veh_110 is not known, skipping
2020-05-23 21:56:42,989 WARN  SnsAmbassador - Unit veh_80 is not known, skipping
2020-05-23 21:56:42,991 WARN  SnsAmbassador - Unit veh_90 is not known, skipping
2020-05-23 21:56:43,020 WARN  SnsAmbassador - Unit veh_100 is not known, skipping
2020-05-23 21:56:43,020 WARN  SnsAmbassador - Unit veh_70 is not known, skipping
2020-05-23 21:56:43,021 WARN  SnsAmbassador - Unit veh_110 is not known, skipping
2020-05-23 21:56:43,021 WARN  SnsAmbassador - Unit veh_80 is not known, skipping
2020-05-23 21:56:43,024 WARN  SnsAmbassador - Unit veh_90 is not known, skipping
2020-05-23 21:56:43,103 WARN  SnsAmbassador - Unit veh_100 is not known, skipping
2020-05-23 21:56:43,103 WARN  SnsAmbassador - Unit veh_70 is not known, skipping
2020-05-23 21:56:43,104 WARN  SnsAmbassador - Unit veh_110 is not known, skipping
2020-05-23 21:56:43,104 WARN  SnsAmbassador - Unit veh_80 is not known, skipping
2020-05-23 21:56:43,106 WARN  SnsAmbassador - Unit veh_90 is not known, skipping
2020-05-23 21:56:43,166 INFO  SnsAmbassador - Removed Vehicle id=veh_3 @time=427.000,000,000 s
2020-05-23 21:56:43,209 WARN  SnsAmbassador - Unit veh_100 is not known, skipping
2020-05-23 21:56:43,209 WARN  SnsAmbassador - Unit veh_70 is not known, skipping
2020-05-23 21:56:43,210 WARN  SnsAmbassador - Unit veh_110 is not known, skipping
2020-05-23 21:56:43,213 WARN  SnsAmbassador - Unit veh_80 is not known, skipping
2020-05-23 21:56:43,215 WARN  SnsAmbassador - Unit veh_90 is not known, skipping
2020-05-23 21:56:43,244 WARN  SnsAmbassador - Unit veh_100 is not known, skipping
2020-05-23 21:56:43,244 WARN  SnsAmbassador - Unit veh_70 is not known, skipping
2020-05-23 21:56:43,245 WARN  SnsAmbassador - Unit veh_110 is not known, skipping
2020-05-23 21:56:43,245 WARN  SnsAmbassador - Unit veh_80 is not known, skipping
2020-05-23 21:56:43,248 WARN  SnsAmbassador - Unit veh_90 is not known, skipping
2020-05-23 21:56:43,273 WARN  SnsAmbassador - Unit veh_100 is not known, skipping
2020-05-23 21:56:43,273 WARN  SnsAmbassador - Unit veh_110 is not known, skipping
2020-05-23 21:56:43,274 WARN  SnsAmbassador - Unit veh_80 is not known, skipping
2020-05-23 21:56:43,276 WARN  SnsAmbassador - Unit veh_90 is not known, skipping
2020-05-23 21:56:43,296 INFO  SnsAmbassador - Removed Vehicle id=veh_4 @time=430.000,000,000 s
2020-05-23 21:56:43,337 WARN  SnsAmbassador - Unit veh_100 is not known, skipping
2020-05-23 21:56:43,338 WARN  SnsAmbassador - Unit veh_110 is not known, skipping
2020-05-23 21:56:43,340 WARN  SnsAmbassador - Unit veh_80 is not known, skipping
2020-05-23 21:56:43,355 WARN  SnsAmbassador - Unit veh_90 is not known, skipping
2020-05-23 21:56:43,412 WARN  SnsAmbassador - Unit veh_100 is not known, skipping
2020-05-23 21:56:43,412 WARN  SnsAmbassador - Unit veh_110 is not known, skipping
2020-05-23 21:56:43,414 WARN  SnsAmbassador - Unit veh_80 is not known, skipping
2020-05-23 21:56:43,415 WARN  SnsAmbassador - Unit veh_90 is not known, skipping
2020-05-23 21:56:43,442 INFO  SnsAmbassador - Removed Vehicle id=veh_5 @time=432.000,000,000 s
2020-05-23 21:56:43,454 WARN  SnsAmbassador - Unit veh_100 is not known, skipping
2020-05-23 21:56:43,455 WARN  SnsAmbassador - Unit veh_110 is not known, skipping
2020-05-23 21:56:43,456 WARN  SnsAmbassador - Unit veh_80 is not known, skipping
2020-05-23 21:56:43,463 WARN  SnsAmbassador - Unit veh_90 is not known, skipping
2020-05-23 21:56:43,550 WARN  SnsAmbassador - Unit veh_100 is not known, skipping
2020-05-23 21:56:43,573 WARN  SnsAmbassador - Unit veh_110 is not known, skipping
2020-05-23 21:56:43,579 WARN  SnsAmbassador - Unit veh_80 is not known, skipping
2020-05-23 21:56:43,581 WARN  SnsAmbassador - Unit veh_90 is not known, skipping
2020-05-23 21:56:43,641 WARN  SnsAmbassador - Unit veh_100 is not known, skipping
2020-05-23 21:56:43,642 WARN  SnsAmbassador - Unit veh_110 is not known, skipping
2020-05-23 21:56:43,642 WARN  SnsAmbassador - Unit veh_80 is not known, skipping
2020-05-23 21:56:43,645 WARN  SnsAmbassador - Unit veh_90 is not known, skipping
2020-05-23 21:56:43,678 INFO  SnsAmbassador - Removed Vehicle id=veh_6 @time=435.000,000,000 s
2020-05-23 21:56:43,685 WARN  SnsAmbassador - Unit veh_100 is not known, skipping
2020-05-23 21:56:43,686 WARN  SnsAmbassador - Unit veh_110 is not known, skipping
2020-05-23 21:56:43,687 WARN  SnsAmbassador - Unit veh_80 is not known, skipping
2020-05-23 21:56:43,689 WARN  SnsAmbassador - Unit veh_90 is not known, skipping
2020-05-23 21:56:43,753 INFO  SnsAmbassador - Removed Vehicle id=veh_7 @time=436.000,000,000 s
2020-05-23 21:56:43,762 WARN  SnsAmbassador - Unit veh_100 is not known, skipping
2020-05-23 21:56:43,763 WARN  SnsAmbassador - Unit veh_110 is not known, skipping
2020-05-23 21:56:43,764 WARN  SnsAmbassador - Unit veh_80 is not known, skipping
2020-05-23 21:56:43,765 WARN  SnsAmbassador - Unit veh_90 is not known, skipping
2020-05-23 21:56:43,848 WARN  SnsAmbassador - Unit veh_100 is not known, skipping
2020-05-23 21:56:43,848 WARN  SnsAmbassador - Unit veh_110 is not known, skipping
2020-05-23 21:56:43,849 WARN  SnsAmbassador - Unit veh_80 is not known, skipping
2020-05-23 21:56:43,850 WARN  SnsAmbassador - Unit veh_90 is not known, skipping
2020-05-23 21:56:43,882 WARN  SnsAmbassador - Unit veh_100 is not known, skipping
2020-05-23 21:56:43,883 WARN  SnsAmbassador - Unit veh_110 is not known, skipping
2020-05-23 21:56:43,884 WARN  SnsAmbassador - Unit veh_80 is not known, skipping
2020-05-23 21:56:43,887 WARN  SnsAmbassador - Unit veh_90 is not known, skipping
2020-05-23 21:56:43,969 WARN  SnsAmbassador - Unit veh_100 is not known, skipping
2020-05-23 21:56:43,972 WARN  SnsAmbassador - Unit veh_110 is not known, skipping
2020-05-23 21:56:43,972 WARN  SnsAmbassador - Unit veh_80 is not known, skipping
2020-05-23 21:56:43,973 WARN  SnsAmbassador - Unit veh_90 is not known, skipping
2020-05-23 21:56:44,015 INFO  SnsAmbassador - Removed Vehicle id=veh_8 @time=440.000,000,000 s
2020-05-23 21:56:44,027 WARN  SnsAmbassador - Unit veh_100 is not known, skipping
2020-05-23 21:56:44,029 WARN  SnsAmbassador - Unit veh_110 is not known, skipping
2020-05-23 21:56:44,029 WARN  SnsAmbassador - Unit veh_80 is not known, skipping
2020-05-23 21:56:44,030 WARN  SnsAmbassador - Unit veh_90 is not known, skipping
2020-05-23 21:56:44,065 INFO  SnsAmbassador - Removed Vehicle id=veh_9 @time=441.000,000,000 s
2020-05-23 21:56:44,073 WARN  SnsAmbassador - Unit veh_100 is not known, skipping
2020-05-23 21:56:44,073 WARN  SnsAmbassador - Unit veh_110 is not known, skipping
2020-05-23 21:56:44,074 WARN  SnsAmbassador - Unit veh_80 is not known, skipping
2020-05-23 21:56:44,076 WARN  SnsAmbassador - Unit veh_90 is not known, skipping
2020-05-23 21:56:44,182 WARN  SnsAmbassador - Unit veh_100 is not known, skipping
2020-05-23 21:56:44,182 WARN  SnsAmbassador - Unit veh_110 is not known, skipping
2020-05-23 21:56:44,184 WARN  SnsAmbassador - Unit veh_80 is not known, skipping
2020-05-23 21:56:44,185 WARN  SnsAmbassador - Unit veh_90 is not known, skipping
2020-05-23 21:56:44,213 INFO  SnsAmbassador - Removed Vehicle id=veh_10 @time=443.000,000,000 s
2020-05-23 21:56:44,220 WARN  SnsAmbassador - Unit veh_100 is not known, skipping
2020-05-23 21:56:44,221 WARN  SnsAmbassador - Unit veh_110 is not known, skipping
2020-05-23 21:56:44,221 WARN  SnsAmbassador - Unit veh_80 is not known, skipping
2020-05-23 21:56:44,222 WARN  SnsAmbassador - Unit veh_90 is not known, skipping
2020-05-23 21:56:44,248 WARN  SnsAmbassador - Unit veh_100 is not known, skipping
2020-05-23 21:56:44,249 WARN  SnsAmbassador - Unit veh_110 is not known, skipping
2020-05-23 21:56:44,249 WARN  SnsAmbassador - Unit veh_80 is not known, skipping
2020-05-23 21:56:44,251 WARN  SnsAmbassador - Unit veh_90 is not known, skipping
2020-05-23 21:56:44,280 WARN  SnsAmbassador - Unit veh_100 is not known, skipping
